City_TD,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Albany,42.6001,-73.9662,94.57,58,81,1.99,US,1659985138
1,Pitimbu,-7.4706,-34.8086,81.19,72,30,15.75,BR,1659985499
2,Kapaa,22.0752,-159.319,81.12,71,0,12.66,US,1659985501
3,Mestia,43.0458,42.7278,56.79,89,52,5.08,GE,1659985502
4,Bluff,-46.6,168.3333,34.81,69,2,17.36,NZ,1659985504
5,Ushuaia,-54.8,-68.3,40.66,52,20,9.22,AR,1659985506
6,Henties Bay,-22.116,14.2845,56.12,83,65,7.78,NA,1659985507
7,Harper,4.375,-7.7169,75.02,79,98,8.77,LR,1659985509
8,Concarneau,47.875,-3.9225,75.99,44,95,14.94,FR,1659985512
9,Tuktoyaktuk,69.4541,-133.0374,56.32,65,100,21.12,CA,1659985406
10,Ribeira Grande,38.5167,-28.7,75.6,83,40,9.22,PT,1659985514
11,Mogocha,53.7333,119.7667,44.58,94,98,4.83,RU,1659985516
12,Cape Town,-33.9258,18.4232,57.11,82,100,1.99,ZA,1659985275
13,Muswellbrook,-32.2667,150.9,41.32,93,79,0.83,AU,1659985519
14,Upernavik,72.7868,-56.1549,43.32,75,100,5.75,GL,1659985520
15,Busselton,-33.65,115.3333,47.82,85,99,13.51,AU,1659985522
16,Meulaboh,4.1363,96.1285,75.81,88,100,4.09,ID,1659985524
17,Avarua,-21.2078,-159.775,69.85,83,75,16.11,CK,1659985525
18,Jamestown,42.097,-79.2353,83.95,68,100,14.97,US,1659985410
19,Dikson,73.5069,80.5464,43.11,97,100,19.64,RU,1659985528
20,Mar del Plata,-38.0023,-57.5575,50.95,83,0,11.5,AR,1659985530
21,Rikitea,-23.1203,-134.9692,72.75,79,100,26.89,PF,1659985531
22,Irbit,57.6705,63.071,65.26,79,6,3.06,RU,1659985532
23,Ishimbay,53.4545,56.0415,65.75,85,100,1.48,RU,1659985534
24,Chapleau,47.8405,-83.4034,55.36,81,99,6.24,CA,1659985535
25,Caucayá,-0.1934,-74.7819,86.36,63,81,1.86,CO,1659985537
26,Kenai,60.5544,-151.2583,56.14,77,100,17.27,US,1659985440
27,Glace Bay,46.1969,-59.957,72.79,66,46,4.0,CA,1659985539
28,Bodden Town,19.2833,-81.25,87.01,75,75,5.99,KY,1659985540
29,New Norfolk,-42.7826,147.0587,34.72,85,6,2.93,AU,1659985542
30,Ola,59.5833,151.2833,55.42,81,5,2.68,RU,1659985543
31,Sisimiut,66.9395,-53.6735,44.2,84,93,10.04,GL,1659985545
32,Chui,-33.6971,-53.4616,53.76,71,99,10.07,UY,1659985547
33,Ostrovnoy,68.0531,39.5131,48.94,91,35,8.72,RU,1659985550
34,Tasiilaq,65.6145,-37.6368,42.96,97,100,3.67,GL,1659985551
35,Otane,-39.8833,176.6333,51.01,97,100,9.6,NZ,1659985552
36,Philadelphia,39.9523,-75.1638,96.71,55,40,16.11,US,1659985554
37,Yellowknife,62.456,-114.3525,62.56,59,87,10.0,CA,1659985555
38,East London,-33.0153,27.9116,62.22,81,85,6.2,ZA,1659985557
39,Bethel,41.3712,-73.414,95.36,64,75,10.36,US,1659985284
40,Kamenka,51.3223,42.7678,73.31,37,9,7.43,RU,1659985269
41,Merauke,-8.4667,140.3333,74.97,87,76,14.03,ID,1659985561
42,Atuona,-9.8,-139.0333,77.77,72,22,15.68,PF,1659985527
43,Hong Kong,22.2855,114.1577,79.32,89,97,10.0,HK,1659985565
44,Saint-Pierre,-21.3393,55.4781,67.28,78,0,6.91,RE,1659985567
45,Paamiut,61.994,-49.6678,41.61,90,87,21.52,GL,1659985568
46,Victor Harbor,-35.5667,138.6167,47.68,81,0,6.15,AU,1659985570
47,Bengkulu,-3.8004,102.2655,75.96,88,88,7.67,ID,1659985571
48,Hobart,-42.8794,147.3294,35.06,93,1,4.61,AU,1659985398
49,Lüderitz,-26.6481,15.1594,58.14,70,39,6.49,NA,1659985574
50,São José da Coroa Grande,-8.8978,-35.1478,77.79,67,13,8.88,BR,1659985575
51,Barrow,71.2906,-156.7887,44.62,70,0,14.97,US,1659985576
52,Esperance,-33.8667,121.9,52.21,82,100,10.8,AU,1659985578
53,Yulara,-25.2406,130.9889,50.45,34,11,9.55,AU,1659985579
54,Punta Arenas,-53.15,-70.9167,37.51,81,75,5.75,CL,1659985581
55,Port Alfred,-33.5906,26.891,58.17,97,52,2.53,ZA,1659985582
56,Chokurdakh,70.6333,147.9167,56.75,44,83,5.86,RU,1659985584
57,Saint-Philippe,-21.3585,55.7679,67.21,79,36,9.64,RE,1659985585
58,Port Elizabeth,-33.918,25.5701,61.11,98,0,1.01,ZA,1659985587
59,Mataura,-46.1927,168.8643,34.48,81,8,6.29,NZ,1659985588
60,Thompson,55.7435,-97.8558,76.44,49,98,8.08,CA,1659985299
61,Hermanus,-34.4187,19.2345,56.8,85,100,0.65,ZA,1659985591
62,Lagos,6.5833,3.75,75.43,79,100,8.46,NG,1659985336
63,Krasnokamensk,50.0979,118.0369,51.13,71,6,7.18,RU,1659985593
64,Kapoeta,4.7717,33.5903,77.5,69,96,6.89,SS,1659985595
65,Salalah,17.0151,54.0924,75.29,100,100,4.61,OM,1659985596
66,Cabo San Lucas,22.8909,-109.9124,94.3,69,100,9.48,MX,1659985561
67,Yumen,40.2833,97.2,66.52,58,9,15.12,CN,1659985599
68,Khovd,48.0056,91.6419,71.33,34,100,0.83,MN,1659985600
69,Wewak,-3.5534,143.6268,78.48,86,100,9.15,PG,1659985603
70,Atikokan,48.7555,-91.6216,75.42,34,0,6.55,CA,1659985604
71,Moose Factory,51.2585,-80.6094,64.62,45,100,1.72,CA,1659985605
72,Garden City,42.3256,-83.331,91.65,68,100,19.57,US,1659985545
73,Akçakoca,41.0866,31.1162,73.62,92,54,5.1,TR,1659985608
74,Hithadhoo,-0.6,73.0833,81.99,65,100,2.62,MV,1659985609
75,Envira,-7.3,-70.2167,91.58,45,91,2.33,BR,1659985610
76,Gijang,35.2442,129.2139,80.22,84,99,12.88,KR,1659985612
77,Pacific Grove,36.6177,-121.9166,78.21,78,0,11.5,US,1659985614
78,Torbay,47.6666,-52.7314,65.57,82,100,8.99,CA,1659985551
79,Castro,-24.7911,-50.0119,64.0,79,100,1.28,BR,1659985617
80,Isangel,-19.55,169.2667,74.46,86,40,10.76,VU,1659985618
81,Uvira,-3.4067,29.1458,75.54,58,1,3.56,CD,1659985620
82,Zwedru,6.0667,-8.1281,73.85,80,88,2.71,LR,1659985621
83,Tazovsky,67.4667,78.7,63.84,71,45,6.69,RU,1659985623
84,Aykhal,66.0,111.5,45.55,89,100,2.19,RU,1659985624
85,Kirs,59.3388,52.2447,64.63,92,65,2.89,RU,1659985626
86,Saint Anthony,45.0205,-93.218,76.28,57,40,5.75,US,1659985627
87,Dukat,62.55,155.55,55.53,82,87,5.46,RU,1659985629
88,Uglovoye,44.8215,33.6045,81.01,42,0,8.12,UA,1659985630
89,Sinegorsk,47.1667,142.5,62.29,97,90,3.8,RU,1659985632
90,Grindavik,63.8424,-22.4338,52.27,100,100,23.02,IS,1659985633
91,Ginir,7.1333,40.7,61.34,73,98,6.85,ET,1659985635
92,Itaituba,-4.2761,-55.9836,95.34,36,100,3.4,BR,1659985636
93,Vaini,-21.2,-175.2,76.28,80,7,17.22,TO,1659985638
94,Qaanaaq,77.484,-69.3632,39.74,57,68,4.36,GL,1659985639
95,Joensuu,62.6012,29.7632,55.89,94,0,1.14,FI,1659985641
96,Mitchell,43.7094,-98.0298,75.18,53,0,0.0,US,1659985572
97,Klaksvík,62.2266,-6.589,52.72,85,100,12.66,FO,1659985644
98,Sambava,-14.2667,50.1667,70.83,81,48,12.71,MG,1659985645
99,Ferry Pass,30.5102,-87.2125,90.66,72,0,5.75,US,1659985648
100,Hofn,64.2539,-15.2082,51.82,93,100,16.11,IS,1659985649
101,Pevek,69.7008,170.3133,34.29,84,14,8.66,RU,1659985650
102,Hobyo,5.3505,48.5268,76.55,79,36,26.24,SO,1659985652
103,Puerto Ayora,-0.7393,-90.3518,76.96,84,28,5.99,EC,1659985653
104,Shitanjing,39.2342,106.3439,67.55,79,100,6.46,CN,1659985655
105,Cidreira,-30.1811,-50.2056,58.75,90,100,14.45,BR,1659985656
106,Beloha,-25.1667,45.05,66.52,83,27,17.29,MG,1659985657
107,Marsá Maţrūḩ,31.3525,27.2453,79.56,71,0,5.91,EG,1659985659
108,Te Anau,-45.4167,167.7167,20.88,97,89,1.63,NZ,1659985660
109,Husavik,66.0449,-17.3389,55.54,69,100,18.43,IS,1659985661
110,Bac Lieu,9.285,105.7244,77.02,89,100,8.19,VN,1659985663
111,Mandalgovi,45.7625,106.2708,62.87,61,7,0.51,MN,1659985664
112,Mount Gambier,-37.8333,140.7667,41.2,96,6,2.86,AU,1659985666
113,Zemio,5.0314,25.1361,71.98,91,91,2.1,CF,1659985667
114,Pechenga,69.5259,31.1703,49.51,85,53,8.46,RU,1659985668
115,Longyearbyen,78.2186,15.6401,49.84,71,75,13.8,SJ,1659985670
116,Vila Franca do Campo,37.7167,-25.4333,72.01,83,59,6.11,PT,1659985672
117,Coahuayana Viejo,18.7333,-103.6833,85.68,71,90,6.64,MX,1659985673
118,Yakeshi,49.2833,120.7333,52.0,68,0,10.98,CN,1659985675
119,Port Lincoln,-34.7333,135.8667,51.75,75,0,10.89,AU,1659985676
120,Hammerfest,70.6634,23.6821,50.45,81,75,16.11,NO,1659985678
121,Hoshangābād,22.75,77.7167,79.18,88,14,3.96,IN,1659985679
122,Téra,14.0078,0.7531,91.17,48,95,14.63,NE,1659985680
123,San Francisco del Rincón,21.0167,-101.85,80.65,28,100,5.5,MX,1659985406
124,Tirat Carmel,32.7617,34.9719,80.58,70,8,5.12,IL,1659985683
125,Necochea,-38.5473,-58.7368,49.03,62,96,7.18,AR,1659985684
126,George Town,5.4112,100.3354,82.89,75,20,0.0,MY,1659985458
127,Carnarvon,-24.8667,113.6333,64.06,67,8,17.27,AU,1659985687
128,Poum,-20.2333,164.0167,71.82,72,85,20.27,NC,1659985689
129,Sarāhan,31.5167,77.8,66.18,85,100,0.54,IN,1659985432
130,Roebourne,-20.7833,117.1333,68.09,40,72,9.06,AU,1659985691
131,Mahajanga,-15.7167,46.3167,75.06,58,38,10.07,MG,1659985693
132,Nouadhibou,20.931,-17.0347,74.57,84,2,10.6,MR,1659985694
133,Padang,-0.9492,100.3543,76.37,84,14,3.44,ID,1659985696
134,Lompoc,34.6391,-120.4579,80.85,65,0,21.99,US,1659985697
135,Korla,41.7597,86.1469,88.65,24,96,1.95,CN,1659985698
136,Kyshtovka,56.555,76.6271,56.62,92,1,7.78,RU,1659985701
137,Mahébourg,-20.4081,57.7,66.25,76,4,11.81,MU,1659985702
138,Yozgat Province,39.5833,35.3333,66.52,60,0,7.92,TR,1659985704
139,Sioux Lookout,50.1001,-91.917,75.81,39,75,6.98,CA,1659985705
140,Usinsk,65.9939,57.5281,60.75,63,100,7.47,RU,1659985707
141,Yenagoa,4.9247,6.2642,75.34,89,100,5.66,NG,1659985708
142,Champerico,14.3,-91.9167,83.23,74,100,5.32,GT,1659985710
143,Mossamedes,-15.1961,12.1522,64.72,84,92,2.77,AO,1659985712
144,Bokoro,12.3807,17.0568,82.27,64,48,1.32,TD,1659985714
145,Kaitangata,-46.2817,169.8464,35.69,76,33,8.21,NZ,1659985715
146,Liuhe,42.2401,125.7172,57.58,88,7,4.36,CN,1659985716
147,Tiksi,71.6872,128.8694,48.36,97,100,2.33,RU,1659985718
148,Sur,22.5667,59.5289,89.64,57,100,7.87,OM,1659985719
149,Vila,42.0304,-8.1588,74.7,61,1,5.37,PT,1659985722
150,Yārāda,17.65,83.2667,79.12,94,100,10.36,IN,1659985723
151,Bredasdorp,-34.5322,20.0403,55.09,94,100,4.83,ZA,1659985724
152,Kavieng,-2.5744,150.7967,80.6,80,83,11.01,PG,1659985726
153,Vostok,46.4856,135.8833,53.42,97,1,5.86,RU,1659985727
154,Almaznyy,48.0448,40.045,76.48,24,6,5.73,RU,1659985728
155,Dhenkānāl,20.6667,85.6,78.01,91,96,4.21,IN,1659985730
156,Tautira,-17.7333,-149.15,74.91,60,24,14.12,PF,1659985731
157,Coquimbo,-29.9533,-71.3436,60.53,63,0,13.8,CL,1659985732
158,Mayumba,-3.432,10.6554,69.73,92,100,5.48,GA,1659985734
159,Deputatsky,69.3,139.9,52.79,86,66,2.64,RU,1659985735
160,Trogir,43.5125,16.2517,84.25,37,40,13.8,HR,1659985737
161,Noumea,-22.2763,166.4572,67.98,76,100,10.22,NC,1659985738
162,Kruisfontein,-34.0033,24.7314,58.89,91,0,4.18,ZA,1659985739
163,Yangjiang,21.85,111.9667,77.2,90,17,6.89,CN,1659985631
164,Comodoro Rivadavia,-45.8667,-67.5,48.06,57,40,9.22,AR,1659985742
165,Saskylakh,71.9167,114.0833,52.18,88,100,8.23,RU,1659985743
166,Poddor'ye,57.4695,31.1156,60.91,68,96,4.54,RU,1659985745
167,Alvdal,62.1077,10.6307,60.84,60,100,5.93,NO,1659985746
168,Bambous Virieux,-20.3428,57.7575,66.22,76,2,12.62,MU,1659985748
169,Ancud,-41.8697,-73.8203,48.22,70,73,6.76,CL,1659985749
170,Dingle,10.9995,122.6711,75.13,90,100,2.95,PH,1659985751
171,Lae,-6.7221,146.9847,74.43,81,100,4.7,PG,1659985752
172,Lebu,-37.6167,-73.65,50.79,74,0,11.7,CL,1659985754
173,Bilibino,68.0546,166.4372,45.25,61,63,3.38,RU,1659985756
174,Najrān,17.4924,44.1277,87.17,32,100,4.81,SA,1659985758
175,Rawson,-43.3002,-65.1023,48.18,63,99,13.22,AR,1659985759
176,Polohy,47.4844,36.2536,76.62,24,51,4.09,UA,1659985761
177,Vizovice,49.2229,17.8545,70.02,59,100,6.85,CZ,1659985762
178,Fairbanks,64.8378,-147.7164,53.6,92,100,4.61,US,1659985764
179,Nishihara,26.1842,127.7558,84.25,81,40,6.91,JP,1659985765
180,Nikolskoye,59.7035,30.7861,57.79,94,100,2.42,RU,1659985767
181,Mâncio Lima,-7.6142,-72.8958,91.08,48,46,1.19,BR,1659985768
182,Maní,4.8172,-72.2886,86.47,64,16,4.5,CO,1659985769
183,Progreso,21.2833,-89.6667,91.11,70,63,13.62,MX,1659985771
184,Saldanha,-33.0117,17.9442,55.45,82,100,8.79,ZA,1659985772
185,Dwārka,22.2394,68.9678,78.17,94,100,8.08,IN,1659985774
186,Rānāvāv,21.6842,69.7408,80.17,93,100,11.95,IN,1659985750
187,Obo,5.3998,26.4869,70.75,94,85,2.62,CF,1659985777
188,Wilmington Island,32.0036,-80.9737,88.99,65,75,6.91,US,1659985779
189,Hervey Bay,-25.2986,152.8535,54.18,68,0,8.77,AU,1659985725
190,Faanui,-16.4833,-151.75,76.66,62,100,17.98,PF,1659985781
191,Flinders,-34.5833,150.8552,50.38,79,46,11.77,AU,1659985783
192,Vardø,70.3705,31.1107,51.78,76,0,8.05,NO,1659985784
193,Saint Paul Harbor,57.79,-152.4072,62.11,67,100,3.44,US,1659985785
194,Provideniya,64.3833,-173.3,38.46,71,94,8.57,RU,1659985787
195,Adeje,28.1227,-16.726,76.08,69,0,20.71,ES,1659985789
196,Tuatapere,-46.1333,167.6833,27.55,92,16,4.79,NZ,1659985791
197,San Patricio,28.017,-97.5169,93.09,39,10,14.99,US,1659985793
198,Concordia,-31.393,-58.0209,57.27,77,100,8.99,AR,1659985795
199,Los Llanos de Aridane,28.6585,-17.9182,71.35,73,40,13.8,ES,1659985796
200,Dzerzhinskoye,56.8344,95.2283,54.95,87,15,1.81,RU,1659985797
201,Chapais,49.7834,-74.8492,57.43,72,100,2.75,CA,1659985799
202,Fare,-16.7,-151.0167,76.32,63,81,18.28,PF,1659985800
203,Abu Dhabi,24.4667,54.3667,100.51,66,0,3.44,AE,1659985801
204,Umluj,25.0213,37.2685,91.31,58,9,9.48,SA,1659985805
205,Port Hedland,-20.3167,118.5667,59.05,88,4,4.61,AU,1659985806
206,Seoul,37.5683,126.9778,78.24,98,99,4.94,KR,1659985808
207,Lagoa,39.05,-27.9833,73.78,80,26,15.39,PT,1659985809
208,Bacolod City,10.6667,122.95,77.88,81,100,2.33,PH,1659985811
209,Iralaya,15.0,-83.2333,81.86,83,100,13.31,HN,1659985812
210,Santa Cruz del Sur,20.7147,-77.9956,89.28,60,78,12.26,CU,1659985568
211,Hilo,19.7297,-155.09,84.27,92,100,6.91,US,1659985647
212,Gouré,13.9835,10.2704,83.39,52,45,4.23,NE,1659985816
213,North Bend,43.4065,-124.2243,61.86,91,100,8.05,US,1659985817
214,Bubaque,11.2833,-15.8333,79.68,80,100,14.03,GW,1659985820
215,Rock Springs,41.5875,-109.2029,82.24,28,0,12.66,US,1659985539
216,Leningradskiy,69.3833,178.4167,33.75,85,43,3.65,RU,1659985822
217,Salinópolis,-0.6136,-47.3561,83.52,71,8,13.65,BR,1659985592
218,Selizharovo,56.8519,33.4487,55.31,75,23,2.73,RU,1659985826
219,Khatanga,71.9667,102.5,55.63,96,100,7.18,RU,1659985828
220,Fortuna,40.5982,-124.1573,70.93,72,100,5.75,US,1659985829
221,Mnogovershinnyy,53.9353,139.9242,57.6,99,100,2.68,RU,1659985831
222,Butaritari,3.0707,172.7902,79.99,81,85,12.75,KI,1659985833
223,Wajima,37.4,136.9,82.38,80,100,17.94,JP,1659985838
224,Zhigalovo,54.8097,105.1578,50.9,95,16,0.92,RU,1659985839
225,Rewa,24.5333,81.3,84.25,66,7,9.62,IN,1659985840
226,Manono,-7.3,27.4167,78.66,26,2,5.68,CD,1659985842
227,Assiut,27.181,31.1837,91.74,23,0,9.26,EG,1659985843
228,Arraial do Cabo,-22.9661,-42.0278,73.26,83,100,5.75,BR,1659985844
229,Mandera,3.9366,41.867,85.35,37,100,19.82,KE,1659985846
230,Maraã,-1.8333,-65.3667,89.74,54,98,3.27,BR,1659985847
231,Alofi,-19.0595,-169.9187,73.29,88,40,8.05,NU,1659985848
232,Rokytnice nad Jizerou,50.7256,15.4336,62.24,59,8,4.61,CZ,1659985850
233,San Ramon,37.7799,-121.978,81.64,60,0,11.5,US,1659985807
234,Mayya,61.7333,130.2811,56.52,74,100,7.07,RU,1659985852
235,Abu Samrah,35.3029,37.1841,76.28,52,0,13.27,SY,1659985854
236,Lichinga,-13.3128,35.2406,57.81,53,1,2.77,MZ,1659985855
237,Kondopoga,62.2057,34.2614,56.7,82,100,3.38,RU,1659985856
238,La Romana,18.4273,-68.9728,89.96,62,75,17.27,DO,1659985858
239,Jeremoabo,-10.075,-38.4808,82.38,36,7,12.37,BR,1659985860
240,Gayny,60.3071,54.3241,65.91,86,98,3.8,RU,1659985862
241,Shihezi,44.3,86.0333,76.59,53,100,9.31,CN,1659985786
242,Kalach-na-Donu,48.691,43.5264,77.11,36,16,14.29,RU,1659985866
243,Port Moresby,-9.4431,147.1797,72.81,87,72,9.08,PG,1659985867
244,Moindou,-21.6924,165.677,67.66,77,94,9.01,NC,1659985870
245,San Jose,37.3394,-121.895,82.53,57,20,11.5,US,1659985635
246,Airai,-8.9266,125.4092,57.36,81,75,2.93,TL,1659985873
247,Port Macquarie,-31.4333,152.9167,41.9,86,3,11.39,AU,1659985874
248,Pisco,-13.7,-76.2167,66.25,68,0,16.11,PE,1659985876
249,Port Blair,11.6667,92.75,81.59,82,100,20.2,IN,1659985877
250,Aklavik,68.2191,-135.0107,63.43,55,99,14.03,CA,1659985878
251,Severo-Kuril'sk,50.6789,156.125,55.36,95,100,13.6,RU,1659985880
252,Constitución,-35.3333,-72.4167,56.14,63,0,10.74,CL,1659985881
253,Katsuura,35.1333,140.3,81.0,88,100,19.75,JP,1659985883
254,Hvide Sande,56.0045,8.1294,61.09,74,7,9.31,DK,1659985848
255,Rome,43.2128,-75.4557,90.73,73,20,8.05,US,1659985631
256,Finschhafen,-6.6024,147.8681,78.48,76,68,7.02,PG,1659985888
257,Geneva,41.8875,-88.3054,82.13,89,100,12.66,US,1659985311
258,Zhezkazgan,47.8043,67.7144,69.01,49,100,4.9,KZ,1659985891
259,Manakara,-22.1333,48.0167,65.66,84,1,3.15,MG,1659985640
260,Teahupoo,-17.8333,-149.2667,69.76,60,51,14.09,PF,1659985800
261,Souillac,-20.5167,57.5167,69.19,78,14,9.37,MU,1659985894
262,Ponta do Sol,32.6667,-17.1,76.71,75,0,2.95,PT,1659985896
263,Coos Bay,43.3665,-124.2179,61.93,91,100,8.05,US,1659985897
264,Wenling,28.3669,121.36,81.18,86,14,9.37,CN,1659985899
265,Hasaki,35.7333,140.8333,81.28,86,100,20.71,JP,1659985900
266,Diffa,13.3154,12.6113,78.75,65,19,7.83,NE,1659985901
267,Cândido Mota,-22.7464,-50.3869,70.05,75,100,4.47,BR,1659985903
268,Nizwá,22.9333,57.5333,95.13,33,100,4.92,OM,1659985904
269,Arroyos y Esteros,-25.0667,-57.1,65.95,78,100,4.45,PY,1659985905
270,Mundo Nuevo (Ojo de Agua),18.7,-95.5,83.5,68,100,8.25,MX,1659985907
271,Birao,10.2849,22.7882,73.67,89,74,4.79,CF,1659985908
272,Palmer,42.1584,-72.3287,95.77,55,76,10.0,US,1659985910
273,Nome,64.5011,-165.4064,41.16,93,100,12.66,US,1659985913
274,Mount Isa,-20.7333,139.5,49.77,37,0,0.0,AU,1659985914
275,Dandong,40.1292,124.3947,65.62,80,59,6.93,CN,1659985916
276,Vestmannaeyjar,63.4427,-20.2734,52.79,93,100,23.02,IS,1659985917
